,Price,Zip Code Population,Zip Code Density,Median Household Income,clusters,cluster
4391,850000.0,43950,665.5,153507,0,pink
4392,1300000.0,43950,665.5,153507,3,dark purple
4393,1429900.0,43950,665.5,153507,3,dark purple
4394,860000.0,43950,665.5,153507,0,pink
4395,475000.0,32371,450.6,175577,0,pink
4396,1625000.0,32371,450.6,175577,3,dark purple
4397,2399000.0,32371,450.6,175577,3,dark purple
4398,369000.0,32371,450.6,175577,0,pink
4399,1549000.0,32371,450.6,175577,3,dark purple
4400,500000.0,32371,450.6,175577,0,pink
4401,600000.0,32371,450.6,175577,0,pink
4402,550000.0,32371,450.6,175577,0,pink
4403,3190000.0,32371,450.6,175577,3,dark purple
4404,285000.0,32371,450.6,175577,0,pink
4405,349900.0,32371,450.6,175577,0,pink
4406,549900.0,32371,450.6,175577,0,pink
4407,395000.0,32371,450.6,175577,0,pink
4408,269000.0,32371,450.6,175577,0,pink
4409,1100000.0,32371,450.6,175577,3,dark purple
4410,899900.0,32371,450.6,175577,0,pink
4411,1325000.0,32371,450.6,175577,3,dark purple
4412,1610000.0,32371,450.6,175577,3,dark purple
4413,450000.0,32371,450.6,175577,0,pink
4414,280000.0,32371,450.6,175577,0,pink
4415,359000.0,32371,450.6,175577,0,pink
4416,392000.0,32371,450.6,175577,0,pink
4417,347475.0,32371,450.6,175577,0,pink
4418,5287000.0,32371,450.6,175577,1,dark pink
4419,825000.0,32371,450.6,175577,0,pink
4420,815000.0,32371,450.6,175577,0,pink
4421,950000.0,32371,450.6,175577,0,pink
4422,665000.0,32371,450.6,175577,0,pink
4423,499900.0,32371,450.6,175577,0,pink
4424,865000.0,32371,450.6,175577,0,pink
4425,1450000.0,32371,450.6,175577,3,dark purple
4426,3000000.0,32371,450.6,175577,3,dark purple
4427,970000.0,32371,450.6,175577,0,pink
4428,274900.0,32371,450.6,175577,0,pink
4429,625000.0,32371,450.6,175577,0,pink
4430,1295000.0,32371,450.6,175577,3,dark purple
4431,1099500.0,32371,450.6,175577,3,dark purple
4432,925000.0,32371,450.6,175577,0,pink
4433,945000.0,32371,450.6,175577,0,pink
4434,675000.0,32371,450.6,175577,0,pink
4435,2395000.0,32371,450.6,175577,3,dark purple
4436,270000.0,32371,450.6,175577,0,pink
4437,4135000.0,32371,450.6,175577,1,dark pink
4438,925000.0,32371,450.6,175577,0,pink
4439,678000.0,32371,450.6,175577,0,pink
4440,2590000.0,32371,450.6,175577,3,dark purple
4441,695000.0,32371,450.6,175577,0,pink
4442,1150000.0,32371,450.6,175577,3,dark purple
4443,367500.0,32371,450.6,175577,0,pink
4444,775000.0,32371,450.6,175577,0,pink
4445,1850000.0,32371,450.6,175577,3,dark purple
4446,625000.0,32371,450.6,175577,0,pink
4447,1180000.0,32371,450.6,175577,3,dark purple
4448,630000.0,32371,450.6,175577,0,pink
4449,290000.0,32371,450.6,175577,0,pink
4450,499900.0,32371,450.6,175577,0,pink
4451,270000.0,45047,920.4,138298,0,pink
4452,615430.0,45047,920.4,138298,0,pink
4453,322000.0,45047,920.4,138298,0,pink
4454,577840.0,45047,920.4,138298,0,pink
4455,995000.0,45047,920.4,138298,0,pink
4456,379000.0,45047,920.4,138298,0,pink
4457,529000.0,45047,920.4,138298,0,pink
4458,895000.0,45047,920.4,138298,0,pink
4459,225000.0,45047,920.4,138298,0,pink
4460,499000.0,45047,920.4,138298,0,pink
4461,985000.0,45047,920.4,138298,0,pink
4462,399500.0,45047,920.4,138298,0,pink
4463,618000.0,45047,920.4,138298,0,pink
4464,629000.0,45047,920.4,138298,0,pink
4465,670000.0,45047,920.4,138298,0,pink
4466,575510.0,45047,920.4,138298,0,pink
4467,515000.0,45047,920.4,138298,0,pink
4468,419000.0,45047,920.4,138298,0,pink
4469,485000.0,45047,920.4,138298,0,pink
4470,289900.0,45047,920.4,138298,0,pink
4471,729000.0,45047,920.4,138298,0,pink
4472,719500.0,45047,920.4,138298,0,pink
4473,336000.0,45047,920.4,138298,0,pink
4474,415900.0,45047,920.4,138298,0,pink
4475,575000.0,45047,920.4,138298,0,pink
4476,400000.0,45047,920.4,138298,0,pink
4477,1200000.0,45047,920.4,138298,3,dark purple
4478,265000.0,45047,920.4,138298,0,pink
4479,1195000.0,45047,920.4,138298,3,dark purple
4480,789900.0,45047,920.4,138298,0,pink
4481,925000.0,45047,920.4,138298,0,pink
4482,2999900.0,45047,920.4,138298,3,dark purple
4483,799000.0,45047,920.4,138298,0,pink
4484,595000.0,45047,920.4,138298,0,pink
4485,1250000.0,45047,920.4,138298,3,dark purple
4486,950000.0,45047,920.4,138298,0,pink
4487,299900.0,45047,920.4,138298,0,pink
4488,579900.0,45047,920.4,138298,0,pink
4489,449900.0,45047,920.4,138298,0,pink
4490,375000.0,45047,920.4,138298,0,pink
4491,1699000.0,45047,920.4,138298,3,dark purple
4492,618800.0,45047,920.4,138298,0,pink
4493,375000.0,45047,920.4,138298,0,pink
4494,1315999.0,45047,920.4,138298,3,dark purple
4495,450000.0,45047,920.4,138298,0,pink
4496,699500.0,45047,920.4,138298,0,pink
4497,429000.0,45047,920.4,138298,0,pink
4498,335000.0,45047,920.4,138298,0,pink
4499,429000.0,45047,920.4,138298,0,pink
4500,625825.0,45047,920.4,138298,0,pink
4501,489900.0,45047,920.4,138298,0,pink
4502,499000.0,45047,920.4,138298,0,pink
4503,1295000.0,45047,920.4,138298,3,dark purple
4504,398900.0,45047,920.4,138298,0,pink
4505,1350000.0,45047,920.4,138298,3,dark purple
4506,299900.0,45047,920.4,138298,0,pink
4507,624000.0,45047,920.4,138298,0,pink
4508,335000.0,45047,920.4,138298,0,pink
4509,365000.0,45047,920.4,138298,0,pink
4510,269900.0,56238,965.3,94916,0,pink
4511,260000.0,56238,965.3,94916,0,pink
4512,310000.0,56238,965.3,94916,0,pink
4513,765000.0,56238,965.3,94916,0,pink
4514,375000.0,56238,965.3,94916,0,pink
4515,385000.0,56238,965.3,94916,0,pink
4516,279900.0,56238,965.3,94916,0,pink
4517,218000.0,56238,965.3,94916,0,pink
4518,474999.0,56238,965.3,94916,0,pink
4519,1187000.0,56238,965.3,94916,3,dark purple
4520,335000.0,56238,965.3,94916,0,pink
4521,260000.0,56238,965.3,94916,0,pink
4522,315000.0,56238,965.3,94916,0,pink
4523,341315.0,56238,965.3,94916,0,pink
4524,379900.0,56238,965.3,94916,0,pink
4525,436475.0,56238,965.3,94916,0,pink
4526,275000.0,56238,965.3,94916,0,pink
4527,416610.0,56238,965.3,94916,0,pink
4528,347900.0,56238,965.3,94916,0,pink
4529,264900.0,56238,965.3,94916,0,pink
4530,335000.0,56238,965.3,94916,0,pink
4531,400000.0,56238,965.3,94916,0,pink
4532,1200000.0,56238,965.3,94916,3,dark purple
4533,339900.0,56238,965.3,94916,0,pink
4534,315000.0,56238,965.3,94916,0,pink
4535,299900.0,56238,965.3,94916,0,pink
4536,330000.0,56238,965.3,94916,0,pink
4537,469000.0,56238,965.3,94916,0,pink
4538,515000.0,56238,965.3,94916,0,pink
4539,399900.0,56238,965.3,94916,0,pink
4540,385000.0,56238,965.3,94916,0,pink
4541,285000.0,56238,965.3,94916,0,pink
4542,165000.0,56238,965.3,94916,0,pink
4543,352900.0,56238,965.3,94916,0,pink
4544,455000.0,56238,965.3,94916,0,pink
4545,416110.0,56238,965.3,94916,0,pink
4546,419900.0,56238,965.3,94916,0,pink
4547,600000.0,56238,965.3,94916,0,pink
4548,425000.0,56238,965.3,94916,0,pink
4549,584505.0,56238,965.3,94916,0,pink
4550,280000.0,56238,965.3,94916,0,pink
4551,375000.0,56238,965.3,94916,0,pink
4552,355900.0,56238,965.3,94916,0,pink
4553,525075.0,56238,965.3,94916,0,pink
4554,352000.0,56238,965.3,94916,0,pink
4555,519375.0,56238,965.3,94916,0,pink
4556,514575.0,56238,965.3,94916,0,pink
4557,337900.0,56238,965.3,94916,0,pink
4558,225000.0,56238,965.3,94916,0,pink
4559,270000.0,56238,965.3,94916,0,pink
4560,364000.0,56238,965.3,94916,0,pink
4561,415000.0,56238,965.3,94916,0,pink
4562,434990.0,56238,965.3,94916,0,pink
4563,549000.0,56238,965.3,94916,0,pink
4564,392000.0,56238,965.3,94916,0,pink
4565,405000.0,56238,965.3,94916,0,pink
4566,339900.0,56238,965.3,94916,0,pink
4567,509540.0,56238,965.3,94916,0,pink
4568,370000.0,56238,965.3,94916,0,pink
4569,600000.0,56238,965.3,94916,0,pink
4570,414990.0,56238,965.3,94916,0,pink
4571,374900.0,56238,965.3,94916,0,pink
4572,525000.0,56238,965.3,94916,0,pink
4573,442000.0,56238,965.3,94916,0,pink
4574,415000.0,56238,965.3,94916,0,pink
4575,329000.0,56238,965.3,94916,0,pink
4576,586785.0,56238,965.3,94916,0,pink
4577,430000.0,56238,965.3,94916,0,pink
4578,284900.0,56238,965.3,94916,0,pink
4579,552385.0,56238,965.3,94916,0,pink
4580,285000.0,56238,965.3,94916,0,pink
4581,475000.0,56238,965.3,94916,0,pink
4582,357900.0,56238,965.3,94916,0,pink
4583,389000.0,56238,965.3,94916,0,pink
4584,400000.0,56238,965.3,94916,0,pink
4585,300000.0,56238,965.3,94916,0,pink
4586,510975.0,56238,965.3,94916,0,pink
4587,400000.0,56238,965.3,94916,0,pink
4588,449000.0,56238,965.3,94916,0,pink
4589,264900.0,56238,965.3,94916,0,pink
4590,389900.0,56238,965.3,94916,0,pink
4591,589990.0,19661,917.7,136324,0,pink
4592,400000.0,19661,917.7,136324,0,pink
4593,1195000.0,19661,917.7,136324,3,dark purple
4594,321000.0,19661,917.7,136324,0,pink
4595,345000.0,19661,917.7,136324,0,pink
4596,470000.0,19661,917.7,136324,0,pink
4597,397000.0,19661,917.7,136324,0,pink
4598,611695.0,19661,917.7,136324,0,pink
4599,468900.0,19661,917.7,136324,0,pink
4600,515542.0,19661,917.7,136324,0,pink
4601,495000.0,19661,917.7,136324,0,pink
4602,800000.0,19661,917.7,136324,0,pink
4603,354000.0,19661,917.7,136324,0,pink
4604,446200.0,19661,917.7,136324,0,pink
4605,575000.0,19661,917.7,136324,0,pink
4606,484900.0,19661,917.7,136324,0,pink
4607,531900.0,19661,917.7,136324,0,pink
4608,595000.0,19661,917.7,136324,0,pink
4609,535000.0,19661,917.7,136324,0,pink
4610,547279.0,19661,917.7,136324,0,pink
4611,425000.0,19661,917.7,136324,0,pink
4612,518903.0,19661,917.7,136324,0,pink
4613,588444.0,19661,917.7,136324,0,pink
4614,475000.0,19661,917.7,136324,0,pink
4615,385000.0,19661,917.7,136324,0,pink
4616,509900.0,19661,917.7,136324,0,pink
4617,489408.0,19661,917.7,136324,0,pink
4618,459000.0,19661,917.7,136324,0,pink
4619,486886.0,19661,917.7,136324,0,pink
4620,400000.0,19661,917.7,136324,0,pink
4621,774900.0,19661,917.7,136324,0,pink
4622,349900.0,19661,917.7,136324,0,pink
4623,550000.0,58962,464.0,99612,0,pink
4624,495000.0,67234,407.4,144271,0,pink
4625,999500.0,33962,443.0,165847,0,pink
4626,355000.0,14359,3072.6,132909,0,pink
4627,525000.0,14359,3072.6,132909,0,pink
4628,1400000.0,14359,3072.6,132909,3,dark purple
4629,399900.0,14359,3072.6,132909,0,pink
4630,239900.0,14359,3072.6,132909,0,pink
4631,264000.0,14359,3072.6,132909,0,pink
4632,439000.0,14359,3072.6,132909,0,pink
4633,685000.0,14359,3072.6,132909,0,pink
4634,320000.0,14359,3072.6,132909,0,pink
4635,268000.0,14359,3072.6,132909,0,pink
4636,1250000.0,14359,3072.6,132909,3,dark purple
4637,799000.0,14359,3072.6,132909,0,pink
4638,499900.0,14359,3072.6,132909,0,pink
4639,600000.0,14359,3072.6,132909,0,pink
4640,340000.0,14359,3072.6,132909,0,pink
4641,354000.0,14359,3072.6,132909,0,pink
4642,599900.0,14359,3072.6,132909,0,pink
4643,530000.0,14359,3072.6,132909,0,pink
4644,575000.0,14359,3072.6,132909,0,pink
4645,360000.0,14359,3072.6,132909,0,pink
4646,1100000.0,17358,2139.7,147504,3,dark purple
4647,650000.0,17358,2139.7,147504,0,pink
4648,519900.0,17358,2139.7,147504,0,pink
4649,2400000.0,17358,2139.7,147504,3,dark purple
4650,729900.0,17358,2139.7,147504,0,pink
4651,1100000.0,17358,2139.7,147504,3,dark purple
4652,725000.0,17358,2139.7,147504,0,pink
4653,499000.0,17358,2139.7,147504,0,pink
4654,699000.0,17358,2139.7,147504,0,pink
4655,1595000.0,17358,2139.7,147504,3,dark purple
4656,999500.0,17358,2139.7,147504,0,pink
4657,819900.0,17358,2139.7,147504,0,pink
4658,900000.0,17358,2139.7,147504,0,pink
4659,1430000.0,8649,1893.7,120966,3,dark purple
4660,399000.0,8649,1893.7,120966,0,pink
4661,949900.0,8649,1893.7,120966,0,pink
4662,995000.0,8649,1893.7,120966,0,pink
4663,470000.0,8649,1893.7,120966,0,pink
4664,898000.0,8649,1893.7,120966,0,pink
4665,350000.0,8649,1893.7,120966,0,pink
4666,399000.0,51418,1678.5,99270,0,pink
4667,565000.0,51418,1678.5,99270,0,pink
4668,534346.0,51418,1678.5,99270,0,pink
4669,429000.0,51418,1678.5,99270,0,pink
4670,280000.0,51418,1678.5,99270,0,pink
4671,470000.0,51418,1678.5,99270,0,pink
4672,524468.0,51418,1678.5,99270,0,pink
4673,1039000.0,51418,1678.5,99270,0,pink
4674,480505.0,51418,1678.5,99270,0,pink
4675,1625000.0,51418,1678.5,99270,3,dark purple
4676,554352.0,51418,1678.5,99270,0,pink
4677,559812.0,51418,1678.5,99270,0,pink
4678,470000.0,51418,1678.5,99270,0,pink
4679,700000.0,51418,1678.5,99270,0,pink
4680,300000.0,51418,1678.5,99270,0,pink
4681,459900.0,51418,1678.5,99270,0,pink
4682,350000.0,51418,1678.5,99270,0,pink
4683,491260.0,51418,1678.5,99270,0,pink
4684,1170000.0,51418,1678.5,99270,3,dark purple
4685,190000.0,51418,1678.5,99270,0,pink
4686,465000.0,51418,1678.5,99270,0,pink
4687,165000.0,51418,1678.5,99270,0,pink
4688,999000.0,51418,1678.5,99270,0,pink
4689,445600.0,51418,1678.5,99270,0,pink
4690,689900.0,51418,1678.5,99270,0,pink
4691,352000.0,51418,1678.5,99270,0,pink
4692,345000.0,51418,1678.5,99270,0,pink
4693,498900.0,51418,1678.5,99270,0,pink
4694,433000.0,51418,1678.5,99270,0,pink
4695,728550.0,51418,1678.5,99270,0,pink
4696,375000.0,51418,1678.5,99270,0,pink
4697,475000.0,51418,1678.5,99270,0,pink
4698,529990.0,51418,1678.5,99270,0,pink
4699,475000.0,51418,1678.5,99270,0,pink
4700,279000.0,51418,1678.5,99270,0,pink
4701,350000.0,51418,1678.5,99270,0,pink
4702,528871.0,51418,1678.5,99270,0,pink
4703,462485.0,51418,1678.5,99270,0,pink
4704,566570.0,51418,1678.5,99270,0,pink
4705,890000.0,51418,1678.5,99270,0,pink
4706,320000.0,51418,1678.5,99270,0,pink
4707,349000.0,51418,1678.5,99270,0,pink
4708,565000.0,51418,1678.5,99270,0,pink
4709,1650000.0,51418,1678.5,99270,3,dark purple
4710,299000.0,51418,1678.5,99270,0,pink
4711,786000.0,51418,1678.5,99270,0,pink
4712,1250000.0,51418,1678.5,99270,3,dark purple
4713,599950.0,51418,1678.5,99270,0,pink
4714,700000.0,51418,1678.5,99270,0,pink
4715,1650000.0,51418,1678.5,99270,3,dark purple
4716,925000.0,51418,1678.5,99270,0,pink
4717,457000.0,51418,1678.5,99270,0,pink
4718,875000.0,51418,1678.5,99270,0,pink
4719,478307.0,51418,1678.5,99270,0,pink
4720,325000.0,51418,1678.5,99270,0,pink
4721,379500.0,51418,1678.5,99270,0,pink
4722,450000.0,51418,1678.5,99270,0,pink
4723,469900.0,51418,1678.5,99270,0,pink
4724,430000.0,51418,1678.5,99270,0,pink
4725,550000.0,51418,1678.5,99270,0,pink
4726,465000.0,51418,1678.5,99270,0,pink
4727,490000.0,51418,1678.5,99270,0,pink
4728,550000.0,51418,1678.5,99270,0,pink
4729,795300.0,12812,708.9,67213,0,pink
4730,499000.0,12812,708.9,67213,0,pink
4731,584300.0,12812,708.9,67213,0,pink
4732,572700.0,12812,708.9,67213,0,pink
4733,445000.0,12812,708.9,67213,0,pink
4734,582800.0,12812,708.9,67213,0,pink
4735,579100.0,12812,708.9,67213,0,pink
4736,350000.0,12812,708.9,67213,0,pink
4737,339900.0,12812,708.9,67213,0,pink
4738,725000.0,12812,708.9,67213,0,pink
4739,1890000.0,12812,708.9,67213,3,dark purple
4740,398500.0,12812,708.9,67213,0,pink
4741,500000.0,12812,708.9,67213,0,pink
4742,435000.0,12812,708.9,67213,0,pink
4743,761900.0,12812,708.9,67213,0,pink
4744,604500.0,12812,708.9,67213,0,pink
4745,469900.0,12812,708.9,67213,0,pink
4746,445000.0,12812,708.9,67213,0,pink
4747,589000.0,12812,708.9,67213,0,pink
4748,405000.0,12812,708.9,67213,0,pink
4749,349800.0,12812,708.9,67213,0,pink
4750,340000.0,9733,1546.7,389928,0,pink
4751,1750000.0,9733,1546.7,389928,3,dark purple
4752,485000.0,9733,1546.7,389928,0,pink
4753,315000.0,9733,1546.7,389928,0,pink
4754,955500.0,9733,1546.7,389928,0,pink
4755,325000.0,9733,1546.7,389928,0,pink
4756,269900.0,9733,1546.7,389928,0,pink
4757,779900.0,9733,1546.7,389928,0,pink
4758,299000.0,9733,1546.7,389928,0,pink
4759,1975000.0,9733,1546.7,389928,3,dark purple
4760,825000.0,9733,1546.7,389928,0,pink
4761,387400.0,40885,780.1,72104,0,pink
4762,320000.0,40885,780.1,72104,0,pink
4763,380000.0,40885,780.1,72104,0,pink
4764,325000.0,40885,780.1,72104,0,pink
4765,525000.0,40885,780.1,72104,0,pink
4766,379900.0,40885,780.1,72104,0,pink
4767,377700.0,40885,780.1,72104,0,pink
4768,139900.0,40885,780.1,72104,0,pink
4769,725000.0,40885,780.1,72104,0,pink
4770,235000.0,40885,780.1,72104,0,pink
4771,349000.0,40885,780.1,72104,0,pink
4772,260000.0,40885,780.1,72104,0,pink
4773,300000.0,40885,780.1,72104,0,pink
4774,550000.0,40885,780.1,72104,0,pink
4775,595000.0,40885,780.1,72104,0,pink
4776,352400.0,40885,780.1,72104,0,pink
4777,330000.0,40885,780.1,72104,0,pink
4778,199995.0,40885,780.1,72104,0,pink
4779,315000.0,40885,780.1,72104,0,pink
4780,268900.0,40885,780.1,72104,0,pink
4781,535000.0,40885,780.1,72104,0,pink
4782,285000.0,40885,780.1,72104,0,pink
4783,389900.0,40885,780.1,72104,0,pink
4784,145000.0,40885,780.1,72104,0,pink
4785,400000.0,40885,780.1,72104,0,pink
4786,399000.0,40885,780.1,72104,0,pink
4787,398000.0,40885,780.1,72104,0,pink
4788,187999.0,40885,780.1,72104,0,pink
4789,349900.0,40885,780.1,72104,0,pink
4790,359000.0,40885,780.1,72104,0,pink
4791,499000.0,40885,780.1,72104,0,pink
4792,450000.0,40885,780.1,72104,0,pink
4793,160000.0,40885,780.1,72104,0,pink
4794,399000.0,40885,780.1,72104,0,pink
4795,377500.0,40885,780.1,72104,0,pink
4796,3999999.0,23339,1641.1,146696,1,dark pink
4797,830000.0,23339,1641.1,146696,0,pink
4798,625000.0,23339,1641.1,146696,0,pink
4799,575000.0,23339,1641.1,146696,0,pink
4800,899000.0,23339,1641.1,146696,0,pink
4801,775000.0,23339,1641.1,146696,0,pink
4802,815000.0,23339,1641.1,146696,0,pink
4803,385000.0,23339,1641.1,146696,0,pink
4804,345000.0,23339,1641.1,146696,0,pink
4805,1725000.0,23339,1641.1,146696,3,dark purple
4806,2495000.0,23339,1641.1,146696,3,dark purple
4807,1095000.0,23339,1641.1,146696,3,dark purple
4808,975000.0,23339,1641.1,146696,0,pink
4809,560000.0,23339,1641.1,146696,0,pink
4810,370000.0,23339,1641.1,146696,0,pink
4811,650000.0,23339,1641.1,146696,0,pink
4812,359000.0,23339,1641.1,146696,0,pink
4813,1500000.0,23339,1641.1,146696,3,dark purple
4814,1435000.0,23339,1641.1,146696,3,dark purple
4815,615000.0,23339,1641.1,146696,0,pink
4816,715000.0,23339,1641.1,146696,0,pink
4817,420000.0,23339,1641.1,146696,0,pink
4818,2490026.0,23339,1641.1,146696,3,dark purple
4819,1000000.0,23339,1641.1,146696,0,pink
4820,295000.0,23339,1641.1,146696,0,pink
4821,1325000.0,23339,1641.1,146696,3,dark purple
4822,1965000.0,23339,1641.1,146696,3,dark purple
4823,449900.0,48214,1500.9,137848,0,pink
4824,600000.0,48214,1500.9,137848,0,pink
4825,675000.0,48214,1500.9,137848,0,pink
4826,523000.0,48214,1500.9,137848,0,pink
4827,1550000.0,48214,1500.9,137848,3,dark purple
4828,360000.0,48214,1500.9,137848,0,pink
4829,1594900.0,48214,1500.9,137848,3,dark purple
4830,2250000.0,48214,1500.9,137848,3,dark purple
4831,450000.0,48214,1500.9,137848,0,pink
4832,815000.0,48214,1500.9,137848,0,pink
4833,365000.0,48214,1500.9,137848,0,pink
4834,1350000.0,48214,1500.9,137848,3,dark purple
4835,1200000.0,48214,1500.9,137848,3,dark purple
4836,239000.0,48214,1500.9,137848,0,pink
4837,253500.0,48214,1500.9,137848,0,pink
4838,487800.0,48214,1500.9,137848,0,pink
4839,309900.0,48214,1500.9,137848,0,pink
4840,465000.0,48214,1500.9,137848,0,pink
4841,675000.0,48214,1500.9,137848,0,pink
4842,400000.0,48214,1500.9,137848,0,pink
4843,3350000.0,48214,1500.9,137848,3,dark purple
4844,565000.0,48214,1500.9,137848,0,pink
4845,357500.0,48214,1500.9,137848,0,pink
4846,332500.0,48214,1500.9,137848,0,pink
4847,475000.0,48214,1500.9,137848,0,pink
4848,650000.0,48214,1500.9,137848,0,pink
4849,715000.0,48214,1500.9,137848,0,pink
4850,950000.0,48214,1500.9,137848,0,pink
4851,543000.0,48214,1500.9,137848,0,pink
4852,259000.0,48214,1500.9,137848,0,pink
4853,239000.0,48214,1500.9,137848,0,pink
4854,389900.0,48214,1500.9,137848,0,pink
4855,590000.0,48214,1500.9,137848,0,pink
4856,565000.0,48214,1500.9,137848,0,pink
4857,499900.0,48214,1500.9,137848,0,pink
4858,574900.0,48214,1500.9,137848,0,pink
4859,124500.0,48214,1500.9,137848,0,pink
4860,600000.0,48214,1500.9,137848,0,pink
4861,489500.0,48214,1500.9,137848,0,pink
4862,289000.0,48214,1500.9,137848,0,pink
4863,299990.0,48214,1500.9,137848,0,pink
4864,440000.0,48214,1500.9,137848,0,pink
4865,259900.0,48214,1500.9,137848,0,pink
4866,1070000.0,31581,1113.4,211706,3,dark purple
4867,899000.0,31581,1113.4,211706,0,pink
4868,1695000.0,31581,1113.4,211706,3,dark purple
4869,895000.0,31581,1113.4,211706,0,pink
4870,345000.0,31581,1113.4,211706,0,pink
4871,1850000.0,31581,1113.4,211706,3,dark purple
4872,5600000.0,31581,1113.4,211706,1,dark pink
4873,584900.0,31581,1113.4,211706,0,pink
4874,875000.0,31581,1113.4,211706,0,pink
4875,659000.0,31581,1113.4,211706,0,pink
